GenusSpecies,0,Acetobacterium carbinolicum
GenusSpecies,1,Acetobacterium fimetarium
GenusSpecies,2,Aeribacillus pallidus
GenusSpecies,3,Aeromonas hydrophila
GenusSpecies,4,Alkaliphilus transvaalensis
GenusSpecies,5,Arthrospira fusiformis
GenusSpecies,6,Bacillus infernus
GenusSpecies,7,Bosea eneae
GenusSpecies,8,Brochothrix thermosphacta
GenusSpecies,9,Caldanaerobacter subterraneus
GenusSpecies,10,Caldicellulosiruptor obsidiansis
GenusSpecies,11,Caloramator fervidus
GenusSpecies,12,Caloramator indicus
GenusSpecies,13,Clostridium perfringens
GenusSpecies,14,Colwellia demingiae
GenusSpecies,15,Colwellia hornerae
GenusSpecies,16,Colwellia psychrerythraea
GenusSpecies,17,Colwellia psychrotropica
GenusSpecies,18,Deferribacter thermophilus
GenusSpecies,19,Desulfobacter curvatus
GenusSpecies,20,Desulfofaba gelida
GenusSpecies,21,Desulfofrigus fragile
GenusSpecies,22,Desulfofrigus oceanense
GenusSpecies,23,Desulforhopalus vacuolatus
GenusSpecies,24,Desulfotalea arctica
GenusSpecies,25,Desulfotalea psychrophila
GenusSpecies,26,Desulfotomaculum putei
GenusSpecies,27,Desulfuromonas michiganensis
GenusSpecies,28,Geobacillus stearothermophilus
GenusSpecies,29,Glaciecola punicea
GenusSpecies,30,Halanaerobium alcaliphilum
GenusSpecies,31,Halanaerobium lacusrosei
GenusSpecies,32,Halomonas campisalis
GenusSpecies,33,Halomonas elongata
GenusSpecies,34,Halomonas subglaciescola
GenusSpecies,35,Halonatronum saccharophilum
GenusSpecies,36,Hydrogenophaga pseudoflava
GenusSpecies,37,Klebsiella oxytoca
GenusSpecies,38,Lactobacillus acidophilus
GenusSpecies,39,Lactobacillus delbrueckii
GenusSpecies,40,Lactobacillus paracasei
GenusSpecies,41,Lactobacillus rhamnosus
GenusSpecies,42,Listeria monocytogenes
GenusSpecies,43,Marinithermus hydrothermalis
GenusSpecies,44,Marinitoga piezophila
GenusSpecies,45,Marinobacter alkaliphilus
GenusSpecies,46,Moritella abyssi
GenusSpecies,47,Moritella profunda
GenusSpecies,48,Pelotomaculum thermopropionicum
GenusSpecies,49,Persephonella guaymasensis
GenusSpecies,50,Persephonella marina
GenusSpecies,51,Profundimonas piezophila
GenusSpecies,52,Pseudoalteromonas antarctica
GenusSpecies,53,Pseudothermotoga lettingae
GenusSpecies,54,Pseudoxanthomonas broegbernensis
GenusSpecies,55,Pseudoxanthomonas taiwanensis
GenusSpecies,56,Psychrobacter muriicola
GenusSpecies,57,Psychroflexus torquis
GenusSpecies,58,Rubrobacter radiotolerans
GenusSpecies,59,Rubrobacter xylanophilus
GenusSpecies,60,Shewanella gelidimarina
GenusSpecies,61,Sphaerospermopsis aphanizomenoides
GenusSpecies,62,Sulfobacillus thermotolerans
GenusSpecies,63,Sulfurihydrogenibium kristjanssonii
GenusSpecies,64,Thermacetogenium phaeum
GenusSpecies,65,Thermoanaerobacter kivui
GenusSpecies,66,Thermoanaerobacter kivui
GenusSpecies,67,Thermoanaerobacter mathranii
GenusSpecies,68,Thermoanaerobacter siderophilus
GenusSpecies,69,Thermoanaerobacterium thermosulfurigenes
GenusSpecies,70,Thermosipho japonicus
GenusSpecies,71,Xanthomonas campestris
GenusSpecies,72,Xylella fastidiosa
GenusSpecies,73,Yersinia enterocolitica
GenusSpecies,74,Bacillus cereus
GenusSpecies,75,Bacillus megaterium
GenusSpecies,76,Enterococcus faecalis
GenusSpecies,77,Escherichia coli
GenusSpecies,78,Halomonas halodenitrificans
GenusSpecies,79,Lactococcus lactis
GenusSpecies,80,Pseudomonas fluorescens
GenusSpecies,81,Pseudomonas fluorescens
GenusSpecies,82,Pseudomonas putida
GenusSpecies,83,Pseudomonas putida
GenusSpecies,84,Salmonella enterica
GenusSpecies,85,Staphylococcus aureus
GenusSpecies,86,Streptococcus thermophilus
GenusSpecies,87,Arthrospira fusiformis
GenusSpecies,88,Anacystis incerta
GenusSpecies,89,Anacystis incerta
GenusSpecies,90,Anacystis incerta
GenusSpecies,91,Anacystis incerta
GenusSpecies,92,Aphanizomenon flosaquae
GenusSpecies,93,Crocosphaera watsonii
GenusSpecies,94,Microcystis aeruginosa
GenusSpecies,95,Microcystis aeruginosa
GenusSpecies,96,Microcystis aeruginosa
GenusSpecies,97,Microcystis aeruginosa
GenusSpecies,98,Planktothrix agardhii
GenusSpecies,99,Planktothrix agardhii
GenusSpecies,100,Synechococcus lividus
GenusSpecies,101,Trichodesmium erythraeum
GenusSpecies,102,Acetobacterium carbinolicum
GenusSpecies,103,Acetobacterium fimetarium
GenusSpecies,104,Aeribacillus pallidus
GenusSpecies,105,Aeromonas hydrophila
GenusSpecies,106,Alkaliphilus transvaalensis
GenusSpecies,107,Aphanizomenon aphanizomenoides
GenusSpecies,108,Arthrospira fusiformis
GenusSpecies,109,Bacillus infernus
GenusSpecies,110,Bosea eneae
GenusSpecies,111,Brochothrix thermosphacta
GenusSpecies,112,Caldanaerobacter subterraneus
GenusSpecies,113,Caldicellulosiruptor obsidiansis
GenusSpecies,114,Caloramator fervidus
GenusSpecies,115,Caloramator indicus
GenusSpecies,116,Clostridium perfringens
GenusSpecies,117,Colwellia demingiae
GenusSpecies,118,Colwellia hornerae
GenusSpecies,119,Colwellia psychrerythraea
GenusSpecies,120,Colwellia psychrotropica
GenusSpecies,121,Deferribacter thermophilus
GenusSpecies,122,Deinococcus geothermalis
GenusSpecies,123,Deinococcus murrayi
GenusSpecies,124,Desulfobacter curvatus
GenusSpecies,125,Desulfofaba gelida
GenusSpecies,126,Desulfofrigus fragile
GenusSpecies,127,Desulfofrigus oceanense
GenusSpecies,128,Desulforhopalus vacuolatus
GenusSpecies,129,Desulfotalea arctica
GenusSpecies,130,Desulfotalea psychrophila
GenusSpecies,131,Desulfotomaculum putei
GenusSpecies,132,Desulfuromonas michiganensis
GenusSpecies,133,Geobacillus caldotenax
GenusSpecies,134,Geobacillus stearothermophilus
GenusSpecies,135,Glaciecola punicea
GenusSpecies,136,Halanaerobium alcaliphilum
GenusSpecies,137,Halanaerobium lacusrosei
GenusSpecies,138,Halomonas campisalis
GenusSpecies,139,Halomonas elongata
GenusSpecies,140,Halomonas subglaciescola
GenusSpecies,141,Halonatronum saccharophilum
GenusSpecies,142,Hydrogenophaga pseudoflava
GenusSpecies,143,Isosphaera pallida
GenusSpecies,144,Klebsiella oxytoca
GenusSpecies,145,Lactobacillus delbrueckii
GenusSpecies,146,Lactobacillus rhamnosus
GenusSpecies,147,Lactococcus piscium
GenusSpecies,148,Listeria monocytogenes
GenusSpecies,149,Marinithermus hydrothermalis
GenusSpecies,150,Marinobacter alkaliphilus
GenusSpecies,151,Mastigocladus laminosus
GenusSpecies,152,Meiothermus chliarophilus
GenusSpecies,153,Microcystis ichthyoblabe
GenusSpecies,154,Moritella abyssi
GenusSpecies,155,Moritella profunda
GenusSpecies,156,Pelotomaculum thermopropionicum
GenusSpecies,157,Persephonella guaymasensis
GenusSpecies,158,Persephonella marina
GenusSpecies,159,Profundimonas piezophila
GenusSpecies,160,Pseudoalteromonas antarctica
GenusSpecies,161,Pseudoxanthomonas broegbernensis
GenusSpecies,162,Pseudoxanthomonas taiwanensis
GenusSpecies,163,Psychrobacter muriicola
GenusSpecies,164,Psychroflexus torquis
GenusSpecies,165,Rubrobacter radiotolerans
GenusSpecies,166,Rubrobacter xylanophilus
GenusSpecies,167,Shewanella gelidimarina
GenusSpecies,168,Sphaerospermopsis aphanizomenoides
GenusSpecies,169,Spirulina platensis
GenusSpecies,170,Staphylococcus xylosus
GenusSpecies,171,Streptococcus salivarius
GenusSpecies,172,Sulfobacillus thermotolerans
GenusSpecies,173,Sulfurihydrogenibium kristjanssonii
GenusSpecies,174,Thermacetogenium phaeum
GenusSpecies,175,Thermoanaerobacter kivui
GenusSpecies,176,Thermoanaerobacter kivui
GenusSpecies,177,Thermoanaerobacter mathranii
GenusSpecies,178,Thermoanaerobacter siderophilus
GenusSpecies,179,Thermoanaerobacterium thermosulfurigenes
GenusSpecies,180,Thermus thermophilus
GenusSpecies,181,Trichormus variabilis
GenusSpecies,182,Xanthomonas campestris
GenusSpecies,183,Xylella fastidiosa
GenusSpecies,184,Yersinia enterocolitica
GenusSpecies,185,Lactobacillus acidophilus
GenusSpecies,186,Lactobacillus paracasei
GenusSpecies,187,Pseudothermotoga lettingae
GenusSpecies,188,Erwinia amylovora
GenusSpecies,189,Psychrobacter glacincola
GenusSpecies,190,Psychromonas profunda
GenusSpecies,191,Synechocystis minima
MinSizeValue,0,1.5
MinSizeValue,1,1.5
MinSizeValue,2,2.0
MinSizeValue,3,3.5
MinSizeValue,4,3.0
MinSizeValue,5,113.0
MinSizeValue,6,4.0
MinSizeValue,7,1.2
MinSizeValue,8,1.0
MinSizeValue,9,2.0
MinSizeValue,10,2.0
MinSizeValue,11,2.0
MinSizeValue,12,10.0
MinSizeValue,13,1.3
MinSizeValue,14,1.5
MinSizeValue,15,1.5
MinSizeValue,16,2.5
MinSizeValue,17,1.5
MinSizeValue,18,1.0
MinSizeValue,19,1.7
MinSizeValue,20,5.4
MinSizeValue,21,3.2
MinSizeValue,22,4.2
MinSizeValue,23,3.0
MinSizeValue,24,1.6
MinSizeValue,25,4.5
MinSizeValue,26,2.0
MinSizeValue,27,0.8
MinSizeValue,28,2.0
MinSizeValue,29,1.0
MinSizeValue,30,3.3
MinSizeValue,31,2.0
MinSizeValue,32,3.0
MinSizeValue,33,2.0
MinSizeValue,34,1.1
MinSizeValue,35,3.5
MinSizeValue,36,0.6
MinSizeValue,37,0.6
MinSizeValue,38,1.5
MinSizeValue,39,2.0
MinSizeValue,40,2.0
MinSizeValue,41,2.0
MinSizeValue,42,0.5
MinSizeValue,43,7.5
MinSizeValue,44,1.0
MinSizeValue,45,2.0
MinSizeValue,46,2.0
MinSizeValue,47,1.5
MinSizeValue,48,1.7
MinSizeValue,49,2.0
MinSizeValue,50,2.0
MinSizeValue,51,4.0
MinSizeValue,52,1.0
MinSizeValue,53,1.5
MinSizeValue,54,0.8
MinSizeValue,55,0.8
MinSizeValue,56,0.5
MinSizeValue,57,0.5
MinSizeValue,58,1.0
MinSizeValue,59,1.0
MinSizeValue,60,1.5
MinSizeValue,61,4.4
MinSizeValue,62,1.5
MinSizeValue,63,1.5
MinSizeValue,64,2.0
MinSizeValue,65,2.0
MinSizeValue,66,5.5
MinSizeValue,67,1.8
MinSizeValue,68,3.5
MinSizeValue,69,2.0
MinSizeValue,70,1.0
MinSizeValue,71,1.35
MinSizeValue,72,0.9
MinSizeValue,73,1.0
MinSizeValue,74,
MinSizeValue,75,
MinSizeValue,76,
MinSizeValue,77,
MinSizeValue,78,
MinSizeValue,79,
MinSizeValue,80,
MinSizeValue,81,
MinSizeValue,82,
MinSizeValue,83,
MinSizeValue,84,
MinSizeValue,85,
MinSizeValue,86,
MinSizeValue,87,24.7
MinSizeValue,88,
MinSizeValue,89,
MinSizeValue,90,
MinSizeValue,91,
MinSizeValue,92,
MinSizeValue,93,
MinSizeValue,94,
MinSizeValue,95,
MinSizeValue,96,
MinSizeValue,97,
MinSizeValue,98,
MinSizeValue,99,
MinSizeValue,100,
MinSizeValue,101,
MinSizeValue,102,0.8
MinSizeValue,103,0.8
MinSizeValue,104,0.8
MinSizeValue,105,1.0
MinSizeValue,106,0.4
MinSizeValue,107,4.0
MinSizeValue,108,7.3
MinSizeValue,109,0.7
MinSizeValue,110,0.5
MinSizeValue,111,0.6
MinSizeValue,112,0.5
MinSizeValue,113,0.2
MinSizeValue,114,0.65
MinSizeValue,115,0.6
MinSizeValue,116,0.6
MinSizeValue,117,0.4
MinSizeValue,118,0.4
MinSizeValue,119,0.5
MinSizeValue,120,0.4
MinSizeValue,121,0.3
MinSizeValue,122,1.5
MinSizeValue,123,1.2
MinSizeValue,124,0.5
MinSizeValue,125,3.1
MinSizeValue,126,0.8
MinSizeValue,127,2.1
MinSizeValue,128,1.5
MinSizeValue,129,0.7
MinSizeValue,130,0.6
MinSizeValue,131,1.0
MinSizeValue,132,0.4
MinSizeValue,133,0.5
MinSizeValue,134,0.6
MinSizeValue,135,0.2
MinSizeValue,136,0.8
MinSizeValue,137,0.4
MinSizeValue,138,1.0
MinSizeValue,139,0.7
MinSizeValue,140,0.5
MinSizeValue,141,0.4
MinSizeValue,142,0.3
MinSizeValue,143,2.5
MinSizeValue,144,0.3
MinSizeValue,145,0.5
MinSizeValue,146,0.8
MinSizeValue,147,0.5
MinSizeValue,148,0.4
MinSizeValue,149,0.9
MinSizeValue,150,0.3
MinSizeValue,151,8.0
MinSizeValue,152,0.5
MinSizeValue,153,2.0
MinSizeValue,154,0.8
MinSizeValue,155,0.9
MinSizeValue,156,0.7
MinSizeValue,157,0.3
MinSizeValue,158,0.3
MinSizeValue,159,0.5
MinSizeValue,160,0.3
MinSizeValue,161,0.4
MinSizeValue,162,0.4
MinSizeValue,163,0.5
MinSizeValue,164,0.4
MinSizeValue,165,0.8
MinSizeValue,166,0.9
MinSizeValue,167,0.5
MinSizeValue,168,3.5
MinSizeValue,169,10.0
MinSizeValue,170,0.8
MinSizeValue,171,0.7
MinSizeValue,172,0.8
MinSizeValue,173,0.5
MinSizeValue,174,0.4
MinSizeValue,175,0.7
MinSizeValue,176,0.7
MinSizeValue,177,0.7
MinSizeValue,178,0.4
MinSizeValue,179,0.5
MinSizeValue,180,0.2
MinSizeValue,181,4.3
MinSizeValue,182,0.55
MinSizeValue,183,0.25
MinSizeValue,184,0.5
MinSizeValue,185,0.6
MinSizeValue,186,0.8
MinSizeValue,187,0.5
MinSizeValue,188,
MinSizeValue,189,
MinSizeValue,190,
MinSizeValue,191,
MaxSizeValue,0,2.5
MaxSizeValue,1,2.6
MaxSizeValue,2,5.0
MaxSizeValue,3,3.5
MaxSizeValue,4,6.0
MaxSizeValue,5,302.0
MaxSizeValue,6,8.0
MaxSizeValue,7,3.0
MaxSizeValue,8,2.0
MaxSizeValue,9,8.0
MaxSizeValue,10,2.0
MaxSizeValue,11,2.5
MaxSizeValue,12,100.0
MaxSizeValue,13,19.0
MaxSizeValue,14,4.5
MaxSizeValue,15,3.0
MaxSizeValue,16,3.5
MaxSizeValue,17,3.0
MaxSizeValue,18,5.0
MaxSizeValue,19,3.5
MaxSizeValue,20,6.2
MaxSizeValue,21,4.2
MaxSizeValue,22,6.1
MaxSizeValue,23,5.0
MaxSizeValue,24,2.7
MaxSizeValue,25,7.4
MaxSizeValue,26,5.0
MaxSizeValue,27,1.4
MaxSizeValue,28,3.5
MaxSizeValue,29,5.0
MaxSizeValue,30,5.0
MaxSizeValue,31,3.0
MaxSizeValue,32,5.0
MaxSizeValue,33,3.0
MaxSizeValue,34,56.5
MaxSizeValue,35,10.0
MaxSizeValue,36,5.5
MaxSizeValue,37,6.0
MaxSizeValue,38,6.0
MaxSizeValue,39,9.0
MaxSizeValue,40,4.0
MaxSizeValue,41,4.0
MaxSizeValue,42,2.0
MaxSizeValue,43,9.4
MaxSizeValue,44,2.5
MaxSizeValue,45,5.0
MaxSizeValue,46,7.0
MaxSizeValue,47,5.0
MaxSizeValue,48,2.8
MaxSizeValue,49,4.0
MaxSizeValue,50,4.0
MaxSizeValue,51,5.0
MaxSizeValue,52,3.0
MaxSizeValue,53,11.0
MaxSizeValue,54,2.0
MaxSizeValue,55,2.0
MaxSizeValue,56,2.0
MaxSizeValue,57,3.0
MaxSizeValue,58,4.0
MaxSizeValue,59,3.0
MaxSizeValue,60,2.5
MaxSizeValue,61,5.1
MaxSizeValue,62,4.5
MaxSizeValue,63,2.5
MaxSizeValue,64,12.6
MaxSizeValue,65,3.5
MaxSizeValue,66,7.5
MaxSizeValue,67,3.9
MaxSizeValue,68,9.0
MaxSizeValue,69,20.0
MaxSizeValue,70,4.0
